model,image_size,params_m,gflops,inference_ms_cpu,accuracy,accuracy_ci_lo,accuracy_ci_hi,macro_f1
efficientnet_v2_s,384,20.25,8.553,101.92,0.762269,0.746327,0.777247,0.758168
dinov2_vitb14_linear,224,86.6,17.5,,0.746654,0.73135,0.760994,0.737423
convnext_small,224,49.5,8.705,878.44,0.741874,0.725295,0.756222,0.738355
efficientnet_b3,300,10.78,1.954,545.3,0.741236,0.725621,0.756851,0.735619
efficientnet_b2,260,7.78,1.067,395.29,0.716061,0.699163,0.731995,0.709611
resnet50,224,23.62,4.143,24.51,0.710325,0.693754,0.725948,0.703893
vit_b16,224,85.84,16.867,53.13,0.708413,0.690878,0.724347,0.703373
efficientnet_b0,224,4.08,0.421,282.36,0.700446,0.684512,0.71575,0.694674
swin_v2_t,224,27.62,4.955,45.13,0.450287,0.432433,0.466874,0.421447
